Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00009602,PROD00009602,Home,150.65,5,18.36,12.18718884832393,DirectGoodsCorp,East,Returned,0.5276896170075029,Medium
ORD00009603,PROD00009603,Clothing,457.37,4,45.26,9.895708070052692,FastShipLogistics,West,Returned,0.5364392248888742,High
ORD00009604,PROD00009604,Toys,400.6,3,3.81,0.9510733899151272,DirectGoodsCorp,East,Returned,0.5551238772023194,High
ORD00009605,PROD00009605,Clothing,438.4,2,33.48,7.636861313868613,TechVendorInc,South,NotReturned,0.45515200235897607,Low
ORD00009606,PROD00009606,Clothing,99.03,2,26.49,26.7494698576189,TechVendorInc,South,Returned,0.5791256491664942,High
ORD00009607,PROD00009607,Toys,241.75,5,12.89,5.331954498448812,GlobalSupplyCo,South,Returned,0.5572601417530693,High
ORD00009608,PROD00009608,Toys,198.75,2,28.58,14.379874213836477,FastShipLogistics,Central,NotReturned,0.49005957869588423,Medium
ORD00009609,PROD00009609,Electronics,299.3,5,8.09,2.7029736050785163,TechVendorInc,West,NotReturned,0.4856830097792299,Medium
ORD00009610,PROD00009610,Books,171.07,1,0.16,0.09352896475127143,MegaDistributorLLC,East,Returned,0.6727909835070061,High
ORD00009611,PROD00009611,Electronics,200.42,1,22.33,11.141602634467617,GlobalSupplyCo,South,NotReturned,0.47785915140298046,Medium
ORD00009612,PROD00009612,Electronics,425.54,4,21.26,4.9960050759035575,MegaDistributorLLC,South,Returned,0.5083126527984398,Medium
ORD00009613,PROD00009613,Home,276.67,5,26.5,9.578197853037915,FastShipLogistics,South,NotReturned,0.5070744845881296,Medium
ORD00009614,PROD00009614,Home,178.03,1,30.25,16.991518283435376,TechVendorInc,South,NotReturned,0.4367023633514864,Low
ORD00009615,PROD00009615,Electronics,340.35,4,48.69,14.305861613045392,TechVendorInc,South,NotReturned,0.4434893477774465,Low
ORD00009616,PROD00009616,Books,288.95,2,20.06,6.942377573974736,QuickStockPartners,East,NotReturned,0.49835661710621365,Medium
ORD00009617,PROD00009617,Toys,40.84,3,12.53,30.680705190989222,PrimeSourceLtd,East,Returned,0.5807152704601947,High
ORD00009618,PROD00009618,Books,139.66,1,39.16,28.039524559644853,QuickStockPartners,East,Returned,0.5604715953974078,High
ORD00009619,PROD00009619,Clothing,351.48,2,6.3,1.792420621372482,DirectGoodsCorp,East,Returned,0.5699528219006474,High
ORD00009620,PROD00009620,Home,308.12,4,44.56,14.461897961833053,DirectGoodsCorp,West,Returned,0.5595444755689125,High
ORD00009621,PROD00009621,Toys,437.18,2,5.65,1.2923738505878586,TechVendorInc,North,Returned,0.5612969205254781,High
ORD00009622,PROD00009622,Clothing,388.91,2,1.68,0.43197654984443695,GlobalSupplyCo,East,Returned,0.5142211648718036,Medium
ORD00009623,PROD00009623,Home,30.34,5,32.45,106.95451549110086,GlobalSupplyCo,South,Returned,0.4833512772754882,Medium
ORD00009624,PROD00009624,Home,486.59,4,2.28,0.4685669660288949,PrimeSourceLtd,East,Returned,0.5681799831172167,High
ORD00009625,PROD00009625,Toys,273.17,5,44.73,16.374418860050515,GlobalSupplyCo,West,Returned,0.562234789080117,High
ORD00009626,PROD00009626,Home,241.71,3,8.02,3.3180257333167846,TechVendorInc,Central,Returned,0.5485383013124193,High
ORD00009627,PROD00009627,Home,467.31,4,26.22,5.6108364896963465,QuickStockPartners,East,Returned,0.4858171102167554,Medium
ORD00009628,PROD00009628,Home,350.26,1,19.99,5.707188945354879,PrimeSourceLtd,East,NotReturned,0.4908194214590262,Medium
ORD00009629,PROD00009629,Clothing,317.66,5,8.11,2.5530441352389346,GlobalSupplyCo,North,Returned,0.5481377014521626,High
ORD00009630,PROD00009630,Home,211.87,3,10.57,4.98890829282107,GlobalSupplyCo,North,NotReturned,0.4415997682878844,Low
ORD00009631,PROD00009631,Clothing,315.55,4,9.58,3.0359689431151957,GlobalSupplyCo,South,NotReturned,0.4664389663997339,Low
ORD00009632,PROD00009632,Clothing,288.92,2,36.01,12.463657759933543,TechVendorInc,East,NotReturned,0.48215330390150823,Medium
ORD00009633,PROD00009633,Electronics,372.89,5,34.58,9.273512295851322,TechVendorInc,South,NotReturned,0.46509412795807714,Low
ORD00009634,PROD00009634,Electronics,210.83,3,27.66,13.119575013043683,PrimeSourceLtd,South,NotReturned,0.454172310898021,Low
ORD00009635,PROD00009635,Home,135.71,2,10.13,7.464446245670916,ReliableSuppliesInc,Central,Returned,0.5433143689945654,High
ORD00009636,PROD00009636,Toys,372.64,4,9.44,2.5332760841562902,QuickStockPartners,West,Returned,0.5739343671515537,High
ORD00009637,PROD00009637,Books,57.64,4,6.62,11.485079805690493,FastShipLogistics,East,Returned,0.5930160277162407,High
ORD00009638,PROD00009638,Home,282.56,3,37.27,13.190118912797283,QuickStockPartners,Central,NotReturned,0.48458844196029666,Medium
ORD00009639,PROD00009639,Clothing,383.74,1,27.4,7.14025121175796,TechVendorInc,West,Returned,0.5412952542633015,High
ORD00009640,PROD00009640,Books,34.63,2,17.31,49.985561651747034,ReliableSuppliesInc,East,NotReturned,0.3901521465961367,Low
ORD00009641,PROD00009641,Books,250.15,2,21.72,8.682790325804516,TechVendorInc,West,NotReturned,0.44958981059507847,Low
ORD00009642,PROD00009642,Electronics,392.09,4,23.3,5.942513198500345,TechVendorInc,South,Returned,0.5852123460716424,High
ORD00009643,PROD00009643,Electronics,303.61,4,15.01,4.943842429432496,GlobalSupplyCo,Central,Returned,0.5542324964772146,High
ORD00009644,PROD00009644,Electronics,76.78,3,45.7,59.52070851784319,TechVendorInc,East,NotReturned,0.49504570330444325,Medium
ORD00009645,PROD00009645,Home,411.7,5,8.25,2.003886324993928,FastShipLogistics,West,Returned,0.5768112570930328,High
ORD00009646,PROD00009646,Electronics,46.15,4,29.55,64.03033586132179,DirectGoodsCorp,Central,Returned,0.6132324394513513,High
ORD00009647,PROD00009647,Clothing,156.03,2,48.48,31.07094789463564,TechVendorInc,West,Returned,0.6052482053212074,High
ORD00009648,PROD00009648,Books,378.57,5,30.85,8.149087355046623,PrimeSourceLtd,South,NotReturned,0.5120249505237188,Medium
ORD00009649,PROD00009649,Clothing,241.92,4,31.08,12.847222222222221,GlobalSupplyCo,Central,Returned,0.5808779526947719,High
ORD00009650,PROD00009650,Electronics,27.8,1,12.3,44.24460431654676,TechVendorInc,West,Returned,0.5740083201522572,High
ORD00009651,PROD00009651,Electronics,296.91,4,3.27,1.101343841568152,ReliableSuppliesInc,East,Returned,0.5795755357288582,High
ORD00009652,PROD00009652,Books,495.08,3,47.18,9.529772965985297,TechVendorInc,East,NotReturned,0.5064901537177975,Medium
ORD00009653,PROD00009653,Toys,245.24,1,16.56,6.75256891208612,DirectGoodsCorp,West,NotReturned,0.4923698409504141,Medium
ORD00009654,PROD00009654,Clothing,76.09,4,3.74,4.915231962150086,FastShipLogistics,East,Returned,0.4675021424438922,Low
ORD00009655,PROD00009655,Clothing,245.37,3,23.04,9.38990096588825,FastShipLogistics,Central,Returned,0.5622873967291814,High
ORD00009656,PROD00009656,Toys,236.57,2,9.92,4.193262036606502,GlobalSupplyCo,South,Returned,0.5043980068567394,Medium
ORD00009657,PROD00009657,Books,171.19,3,48.43,28.29020386704831,PrimeSourceLtd,South,Returned,0.5217576663877941,Medium
ORD00009658,PROD00009658,Toys,265.48,5,33.29,12.539551001958715,QuickStockPartners,South,NotReturned,0.44179609906225076,Low
ORD00009659,PROD00009659,Clothing,420.32,1,8.32,1.9794442329653599,QuickStockPartners,East,Returned,0.509871357232726,Medium
ORD00009660,PROD00009660,Clothing,120.36,5,5.14,4.270521768029245,FastShipLogistics,West,Returned,0.46061187551549443,Low
ORD00009661,PROD00009661,Home,137.85,2,1.96,1.4218353282553502,FastShipLogistics,North,NotReturned,0.36724132060944775,Low
ORD00009662,PROD00009662,Toys,112.36,2,5.58,4.966180135279459,FastShipLogistics,East,Returned,0.5440125801680824,High
ORD00009663,PROD00009663,Home,41.23,2,38.44,93.23308270676692,TechVendorInc,West,NotReturned,0.4268644670890318,Low
ORD00009664,PROD00009664,Electronics,376.48,1,13.72,3.6442838929026777,MegaDistributorLLC,North,Returned,0.5711309951507538,High
ORD00009665,PROD00009665,Clothing,203.59,5,29.43,14.455523355764036,MegaDistributorLLC,East,NotReturned,0.54156708627935,High
ORD00009666,PROD00009666,Electronics,176.06,5,6.38,3.6237646256957854,MegaDistributorLLC,Central,NotReturned,0.383053660151688,Low
ORD00009667,PROD00009667,Home,321.62,2,17.65,5.487842795846029,ReliableSuppliesInc,Central,NotReturned,0.4390534704818683,Low
ORD00009668,PROD00009668,Toys,355.97,3,36.18,10.163777846447733,TechVendorInc,Central,Returned,0.5421786429111003,High
ORD00009669,PROD00009669,Books,319.36,2,42.22,13.220190380761524,ReliableSuppliesInc,West,Returned,0.544993235903761,High
ORD00009670,PROD00009670,Clothing,462.63,1,25.08,5.421178911873419,QuickStockPartners,Central,NotReturned,0.4527734268349322,Low
ORD00009671,PROD00009671,Toys,470.55,4,46.75,9.935182233556477,TechVendorInc,Central,Returned,0.48082218299789553,Medium
ORD00009672,PROD00009672,Books,179.45,4,22.65,12.62190025076623,TechVendorInc,North,NotReturned,0.48751641671640816,Medium
ORD00009673,PROD00009673,Toys,242.07,5,33.45,13.81831701573925,TechVendorInc,West,NotReturned,0.4818710377627243,Medium
ORD00009674,PROD00009674,Clothing,223.35,5,6.45,2.8878441907320354,PrimeSourceLtd,West,NotReturned,0.36996703893183375,Low
ORD00009675,PROD00009675,Clothing,396.54,4,37.87,9.5501084379886,TechVendorInc,West,Returned,0.5206941122968014,Medium
ORD00009676,PROD00009676,Books,494.86,3,48.76,9.853291840116396,TechVendorInc,Central,NotReturned,0.49999718137590393,Medium
ORD00009677,PROD00009677,Electronics,395.35,2,23.57,5.96180599468825,QuickStockPartners,West,Returned,0.48571123849102654,Medium
ORD00009678,PROD00009678,Electronics,206.22,3,5.48,2.657356221511008,GlobalSupplyCo,South,NotReturned,0.40840778794849475,Low
ORD00009679,PROD00009679,Home,351.43,4,49.98,14.221893406937369,TechVendorInc,East,NotReturned,0.4214680075421578,Low
ORD00009680,PROD00009680,Toys,425.13,4,41.3,9.71467551102016,QuickStockPartners,West,Returned,0.6040234815895148,High
ORD00009681,PROD00009681,Clothing,93.72,5,38.56,41.143832693128466,FastShipLogistics,Central,NotReturned,0.5028281671737576,Medium
ORD00009682,PROD00009682,Books,476.02,4,25.92,5.445149363472124,DirectGoodsCorp,Central,NotReturned,0.4460595043789424,Low
ORD00009683,PROD00009683,Home,147.25,4,34.95,23.735144312393892,FastShipLogistics,East,NotReturned,0.47608620772652693,Medium
ORD00009684,PROD00009684,Home,196.54,3,47.3,24.06634781723822,ReliableSuppliesInc,Central,NotReturned,0.46842197601706204,Low
ORD00009685,PROD00009685,Electronics,421.87,2,22.76,5.395026904022567,MegaDistributorLLC,South,NotReturned,0.4575594574645418,Low
ORD00009686,PROD00009686,Home,433.82,4,39.21,9.038310820155825,DirectGoodsCorp,Central,Returned,0.532990169646229,High
ORD00009687,PROD00009687,Electronics,197.96,2,4.46,2.2529804000808245,PrimeSourceLtd,West,Returned,0.4452530934468995,Low
ORD00009688,PROD00009688,Clothing,290.0,4,3.93,1.3551724137931036,DirectGoodsCorp,East,NotReturned,0.4247669681841576,Low
ORD00009689,PROD00009689,Clothing,206.65,1,24.61,11.909024921364626,GlobalSupplyCo,Central,Returned,0.5190636228716697,Medium
ORD00009690,PROD00009690,Toys,496.1,2,15.37,3.098165692400725,GlobalSupplyCo,Central,NotReturned,0.44524428009102357,Low
ORD00009691,PROD00009691,Clothing,208.98,4,18.97,9.07742367690688,TechVendorInc,Central,NotReturned,0.5178123507329839,Medium
ORD00009692,PROD00009692,Toys,460.37,1,28.7,6.234116037100593,MegaDistributorLLC,North,NotReturned,0.47576594090393726,Medium
ORD00009693,PROD00009693,Books,472.66,1,6.25,1.3223035585833367,PrimeSourceLtd,West,NotReturned,0.42126847843622073,Low
ORD00009694,PROD00009694,Books,198.62,5,21.09,10.618266035645958,QuickStockPartners,East,NotReturned,0.49326069817333107,Medium
ORD00009695,PROD00009695,Home,326.21,1,23.89,7.323503264768094,ReliableSuppliesInc,East,Returned,0.635224994095275,High
ORD00009696,PROD00009696,Toys,18.83,4,17.18,91.23738714816783,ReliableSuppliesInc,Central,Returned,0.6441141160223648,High
ORD00009697,PROD00009697,Clothing,99.76,5,6.9,6.916599839615076,FastShipLogistics,South,NotReturned,0.3941122990003697,Low
ORD00009698,PROD00009698,Home,168.67,3,43.55,25.819647833046776,ReliableSuppliesInc,South,Returned,0.5817905357853367,High
ORD00009699,PROD00009699,Electronics,392.73,4,35.8,9.115677437425202,MegaDistributorLLC,West,NotReturned,0.4855152566261418,Medium
ORD00009700,PROD00009700,Clothing,382.82,1,38.54,10.067394597983387,PrimeSourceLtd,Central,Returned,0.5803239134627449,High
ORD00009701,PROD00009701,Toys,297.19,4,8.7,2.9274201689155084,GlobalSupplyCo,East,Returned,0.5301589715049513,Medium
ORD00009702,PROD00009702,Books,111.21,2,45.85,41.22830680694183,FastShipLogistics,East,NotReturned,0.47812521664228036,Medium
ORD00009703,PROD00009703,Electronics,285.17,2,22.61,7.928603990602097,TechVendorInc,South,Returned,0.568555605079305,High
ORD00009704,PROD00009704,Clothing,103.78,5,11.33,10.917325110811332,GlobalSupplyCo,East,Returned,0.5707213563222248,High
ORD00009705,PROD00009705,Home,391.55,5,38.75,9.89656493423573,DirectGoodsCorp,South,NotReturned,0.49384418340716396,Medium
ORD00009706,PROD00009706,Home,52.62,2,23.45,44.564804256936526,FastShipLogistics,South,Returned,0.5510609957374198,High
ORD00009707,PROD00009707,Electronics,232.7,4,38.02,16.338633433605505,GlobalSupplyCo,North,Returned,0.4882539724848667,Medium
ORD00009708,PROD00009708,Home,370.11,5,19.3,5.2146659101348245,DirectGoodsCorp,West,Returned,0.5586732818287958,High
ORD00009709,PROD00009709,Books,128.51,1,9.81,7.633647186989339,GlobalSupplyCo,South,Returned,0.5512752931797391,High
ORD00009710,PROD00009710,Electronics,232.96,4,13.56,5.820741758241758,ReliableSuppliesInc,West,NotReturned,0.42238867766717564,Low
ORD00009711,PROD00009711,Toys,305.12,1,29.73,9.74370739381227,FastShipLogistics,West,Returned,0.5488646206189087,High
ORD00009712,PROD00009712,Toys,288.32,2,21.73,7.536764705882354,FastShipLogistics,North,Returned,0.4528335252379817,Low
ORD00009713,PROD00009713,Books,119.14,2,32.72,27.463488333053547,PrimeSourceLtd,North,Returned,0.5429973884632696,High
ORD00009714,PROD00009714,Books,88.25,2,31.71,35.932011331444755,QuickStockPartners,West,Returned,0.5018779419149318,Medium
ORD00009715,PROD00009715,Clothing,113.53,3,15.94,14.040341759887253,QuickStockPartners,South,Returned,0.48460657604866014,Medium
ORD00009716,PROD00009716,Clothing,11.36,2,19.49,171.5669014084507,MegaDistributorLLC,South,NotReturned,0.3240415805910733,Low
ORD00009717,PROD00009717,Clothing,356.94,4,16.04,4.493752451392391,DirectGoodsCorp,West,Returned,0.5272404864475686,Medium
ORD00009718,PROD00009718,Toys,469.84,4,7.4,1.5750042567682618,TechVendorInc,East,NotReturned,0.4101565844387693,Low
ORD00009719,PROD00009719,Home,140.84,2,24.06,17.083214995739844,FastShipLogistics,North,NotReturned,0.48280601095585923,Medium
ORD00009720,PROD00009720,Electronics,378.0,4,29.15,7.711640211640211,PrimeSourceLtd,North,Returned,0.5274531074562269,Medium
ORD00009721,PROD00009721,Electronics,413.75,4,26.11,6.310574018126888,PrimeSourceLtd,West,NotReturned,0.4957677506581679,Medium
ORD00009722,PROD00009722,Clothing,212.4,2,34.82,16.393596986817325,QuickStockPartners,South,Returned,0.5444954242444098,High
ORD00009723,PROD00009723,Clothing,390.06,1,12.64,3.2405270983951193,DirectGoodsCorp,East,Returned,0.57265943638391,High
ORD00009724,PROD00009724,Electronics,232.07,5,44.22,19.054595596156332,MegaDistributorLLC,South,NotReturned,0.4679903353553041,Low
ORD00009725,PROD00009725,Home,341.2,5,27.6,8.089097303634233,PrimeSourceLtd,North,NotReturned,0.4915863422831091,Medium
ORD00009726,PROD00009726,Home,58.17,4,23.21,39.90029224686265,PrimeSourceLtd,Central,NotReturned,0.4111829722399263,Low
ORD00009727,PROD00009727,Toys,215.05,1,34.22,15.912578470123226,DirectGoodsCorp,East,NotReturned,0.4496970050772052,Low
ORD00009728,PROD00009728,Clothing,346.56,3,44.66,12.886657433056323,FastShipLogistics,East,Returned,0.5606231871064583,High
ORD00009729,PROD00009729,Electronics,152.72,3,3.14,2.056050288108958,MegaDistributorLLC,South,Returned,0.5570000237844455,High
ORD00009730,PROD00009730,Toys,179.5,4,19.14,10.662952646239553,DirectGoodsCorp,South,NotReturned,0.4464310307934754,Low
ORD00009731,PROD00009731,Home,54.62,2,8.77,16.0563896008788,TechVendorInc,Central,NotReturned,0.434221321413898,Low
ORD00009732,PROD00009732,Books,148.07,5,27.51,18.579050449111907,DirectGoodsCorp,South,Returned,0.5542829157418873,High
ORD00009733,PROD00009733,Home,435.33,5,21.48,4.934187857487424,FastShipLogistics,West,Returned,0.5632684223261161,High
ORD00009734,PROD00009734,Toys,119.25,4,16.95,14.213836477987421,DirectGoodsCorp,East,Returned,0.5440373026507543,High
ORD00009735,PROD00009735,Home,220.43,5,41.59,18.86766774032573,MegaDistributorLLC,Central,NotReturned,0.4544316381845789,Low
ORD00009736,PROD00009736,Toys,82.29,3,39.28,47.73362498480982,TechVendorInc,South,Returned,0.5079943819442395,Medium
ORD00009737,PROD00009737,Clothing,136.76,1,15.08,11.02661596958175,QuickStockPartners,South,Returned,0.5670925124523476,High
ORD00009738,PROD00009738,Books,165.08,3,44.37,26.877877392779254,GlobalSupplyCo,Central,NotReturned,0.4384030619631814,Low
ORD00009739,PROD00009739,Books,31.16,2,38.87,124.74326059050063,TechVendorInc,Central,Returned,0.5516353958641474,High
ORD00009740,PROD00009740,Books,443.86,5,8.04,1.8113819672869822,GlobalSupplyCo,North,Returned,0.5243862631167286,Medium
ORD00009741,PROD00009741,Books,188.52,1,36.21,19.207511139401653,GlobalSupplyCo,Central,Returned,0.5602219385458141,High
ORD00009742,PROD00009742,Toys,234.24,4,20.53,8.764515027322405,TechVendorInc,Central,Returned,0.5045520204688699,Medium
ORD00009743,PROD00009743,Clothing,374.71,4,9.24,2.4659069680552963,MegaDistributorLLC,Central,Returned,0.5439448752418385,High
ORD00009744,PROD00009744,Home,387.52,5,2.76,0.7122213047068537,TechVendorInc,West,Returned,0.5955296716534999,High
ORD00009745,PROD00009745,Electronics,176.98,1,18.19,10.277997513843374,TechVendorInc,Central,Returned,0.550158744313014,High
ORD00009746,PROD00009746,Home,129.92,1,23.12,17.795566502463057,MegaDistributorLLC,Central,Returned,0.5398776457308133,High
ORD00009747,PROD00009747,Home,334.68,2,20.1,6.005736823234135,MegaDistributorLLC,East,NotReturned,0.48221534806403804,Medium
ORD00009748,PROD00009748,Home,291.88,1,31.04,10.634507331780183,GlobalSupplyCo,West,Returned,0.5200953670142402,Medium
ORD00009749,PROD00009749,Electronics,77.18,2,43.39,56.219227779217405,DirectGoodsCorp,East,Returned,0.6014808556293383,High
ORD00009750,PROD00009750,Electronics,252.79,4,6.12,2.4209818426361807,GlobalSupplyCo,South,NotReturned,0.440251908158448,Low
ORD00009751,PROD00009751,Toys,315.87,1,44.93,14.22420616076234,DirectGoodsCorp,North,Returned,0.5238673119417987,Medium
ORD00009752,PROD00009752,Toys,313.85,3,41.45,13.206945993308905,FastShipLogistics,South,Returned,0.5413422339896916,High
ORD00009753,PROD00009753,Home,287.72,3,10.06,3.496454886695398,TechVendorInc,Central,NotReturned,0.46064253388849613,Low
ORD00009754,PROD00009754,Toys,198.01,4,28.72,14.504317963739204,MegaDistributorLLC,Central,Returned,0.49378176254503486,Medium
ORD00009755,PROD00009755,Books,144.15,3,43.34,30.065903572667363,PrimeSourceLtd,West,NotReturned,0.41917530219095783,Low
ORD00009756,PROD00009756,Books,180.3,2,14.14,7.842484747642817,FastShipLogistics,East,NotReturned,0.5003662282780447,Medium
