Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00008915,PROD00008915,Clothing,465.41,2,25.09,5.390945617842332,QuickStockPartners,Central,Returned,0.537548086521868,High
ORD00008919,PROD00008919,Toys,194.26,2,35.02,18.027385977555856,FastShipLogistics,South,Returned,0.5313496928888867,High
ORD00008920,PROD00008920,Clothing,87.67,5,35.4,40.37869282536786,GlobalSupplyCo,West,Returned,0.5412230413919048,High
ORD00008921,PROD00008921,Clothing,335.48,4,44.97,13.404673900083461,GlobalSupplyCo,North,Returned,0.5716708915598442,High
ORD00008926,PROD00008926,Books,483.3,1,42.94,8.88475067246017,TechVendorInc,East,Returned,0.588991466897043,High
ORD00008927,PROD00008927,Clothing,474.9,1,27.49,5.788587070962308,FastShipLogistics,North,Returned,0.5764315943769438,High
ORD00008930,PROD00008930,Books,171.48,1,21.86,12.747842313972477,ReliableSuppliesInc,Central,Returned,0.5425876463925557,High
ORD00008935,PROD00008935,Clothing,496.1,3,41.01,8.26647853255392,GlobalSupplyCo,North,Returned,0.5600037434323035,High
ORD00008939,PROD00008939,Toys,191.49,2,44.48,23.228367016554387,DirectGoodsCorp,North,Returned,0.5794820279814505,High
ORD00008942,PROD00008942,Electronics,479.49,5,26.68,5.564245344011345,GlobalSupplyCo,North,Returned,0.5632411026851595,High
ORD00008943,PROD00008943,Toys,127.54,5,37.46,29.371177669750665,FastShipLogistics,North,Returned,0.5662573584807324,High
ORD00008945,PROD00008945,Clothing,175.11,1,18.58,10.610473416709496,DirectGoodsCorp,East,Returned,0.6121272041063137,High
ORD00008946,PROD00008946,Electronics,421.85,1,15.68,3.716961005096598,DirectGoodsCorp,South,Returned,0.5661027482179809,High
ORD00008948,PROD00008948,Home,198.84,2,15.01,7.548782941058136,MegaDistributorLLC,North,Returned,0.5554921963858815,High
ORD00008950,PROD00008950,Toys,44.86,4,14.0,31.20820329915292,PrimeSourceLtd,East,Returned,0.5953212415799947,High
ORD00008952,PROD00008952,Toys,313.77,2,39.08,12.454982949294068,FastShipLogistics,East,Returned,0.5336674088557226,High
ORD00008955,PROD00008955,Electronics,34.0,1,24.26,71.3529411764706,FastShipLogistics,East,Returned,0.6161297454301982,High
ORD00008959,PROD00008959,Home,481.69,4,32.81,6.8114347401855975,QuickStockPartners,East,Returned,0.5565370789097683,High
ORD00008963,PROD00008963,Toys,95.26,2,45.83,48.110434600041984,GlobalSupplyCo,Central,Returned,0.5618495858049868,High
ORD00008965,PROD00008965,Clothing,185.11,1,15.48,8.362595213656745,MegaDistributorLLC,East,Returned,0.5805515084675924,High
ORD00008967,PROD00008967,Clothing,276.81,5,12.08,4.364004190600051,PrimeSourceLtd,South,Returned,0.551819151140146,High
ORD00008969,PROD00008969,Toys,165.99,1,15.27,9.199349358395082,GlobalSupplyCo,West,Returned,0.5468026777514927,High
ORD00008971,PROD00008971,Electronics,488.55,1,46.9,9.599836250127929,TechVendorInc,North,Returned,0.5952095234875895,High
ORD00008973,PROD00008973,Home,430.38,2,38.05,8.841024211162228,GlobalSupplyCo,East,Returned,0.5551274648040591,High
ORD00008975,PROD00008975,Electronics,22.53,5,6.42,28.495339547270305,FastShipLogistics,West,Returned,0.6537519381486451,High
ORD00008983,PROD00008983,Books,359.57,3,15.31,4.257863559251328,TechVendorInc,West,Returned,0.5487939205455618,High
ORD00008986,PROD00008986,Electronics,173.3,5,20.72,11.95614541257934,PrimeSourceLtd,South,Returned,0.5449978251376975,High
ORD00008988,PROD00008988,Toys,284.82,4,38.18,13.404957517028299,DirectGoodsCorp,West,Returned,0.5563733375911856,High
ORD00008994,PROD00008994,Clothing,107.64,2,27.42,25.473801560758087,PrimeSourceLtd,South,Returned,0.5806296924386455,High
ORD00008997,PROD00008997,Books,462.89,4,37.64,8.13152152779278,TechVendorInc,East,Returned,0.5694863772107077,High
ORD00009000,PROD00009000,Electronics,487.96,4,12.02,2.463316665300434,PrimeSourceLtd,East,Returned,0.5720427754293975,High
ORD00009002,PROD00009002,Clothing,70.68,2,4.88,6.904357668364458,DirectGoodsCorp,Central,Returned,0.6218140165425035,High
ORD00009003,PROD00009003,Home,428.3,2,19.23,4.489843567592809,FastShipLogistics,West,Returned,0.5408103068603264,High
ORD00009004,PROD00009004,Home,107.98,3,28.11,26.03259862937581,TechVendorInc,South,Returned,0.5686191247778908,High
ORD00009006,PROD00009006,Clothing,331.84,4,42.03,12.665742526518805,PrimeSourceLtd,North,Returned,0.5718360300378688,High
ORD00009008,PROD00009008,Clothing,11.18,4,42.77,382.55813953488376,DirectGoodsCorp,North,Returned,0.6962061016677232,High
ORD00009016,PROD00009016,Electronics,68.59,2,47.08,68.63974340282839,PrimeSourceLtd,North,Returned,0.636552804821448,High
ORD00009017,PROD00009017,Electronics,53.89,4,43.54,80.79421042865094,MegaDistributorLLC,South,Returned,0.5963748358339115,High
ORD00009024,PROD00009024,Clothing,462.49,1,44.33,9.585072109667236,GlobalSupplyCo,Central,Returned,0.550398524265108,High
ORD00009026,PROD00009026,Toys,73.94,1,29.94,40.492291046794705,MegaDistributorLLC,Central,Returned,0.6084458793379003,High
ORD00009032,PROD00009032,Clothing,309.9,1,35.49,11.452081316553729,FastShipLogistics,South,Returned,0.5385054024585042,High
ORD00009033,PROD00009033,Toys,437.4,2,22.2,5.075445816186557,FastShipLogistics,East,Returned,0.5460268542451473,High
ORD00009043,PROD00009043,Clothing,254.88,2,4.43,1.7380728185812928,TechVendorInc,West,Returned,0.5516527320587621,High
ORD00009051,PROD00009051,Electronics,418.31,1,32.67,7.809997370371256,FastShipLogistics,East,Returned,0.5448696222475296,High
ORD00009055,PROD00009055,Books,447.28,3,40.27,9.003308889286355,DirectGoodsCorp,South,Returned,0.5363743787370907,High
ORD00009058,PROD00009058,Electronics,428.7,5,20.8,4.851877770002333,GlobalSupplyCo,East,NotReturned,0.5388408931025126,High
ORD00009059,PROD00009059,Home,427.42,2,22.14,5.179916709559683,PrimeSourceLtd,North,Returned,0.550465500269622,High
ORD00009061,PROD00009061,Home,18.41,1,22.82,123.95437262357414,MegaDistributorLLC,South,Returned,0.575062346583091,High
ORD00009062,PROD00009062,Electronics,34.28,2,15.91,46.411901983663945,FastShipLogistics,Central,Returned,0.5684745337595872,High
ORD00009063,PROD00009063,Home,273.44,5,37.28,13.6337039204213,DirectGoodsCorp,West,NotReturned,0.5333702274829342,High
ORD00009065,PROD00009065,Books,65.61,4,32.15,49.00167657369303,TechVendorInc,South,Returned,0.5865074468561001,High
ORD00009073,PROD00009073,Electronics,499.18,4,30.37,6.083977723466486,DirectGoodsCorp,West,Returned,0.5879031481889713,High
ORD00009076,PROD00009076,Clothing,266.88,1,12.19,4.567595923261391,FastShipLogistics,East,Returned,0.5504399997734466,High
ORD00009080,PROD00009080,Books,481.13,2,32.88,6.833911832560847,FastShipLogistics,North,Returned,0.5630484572920826,High
ORD00009083,PROD00009083,Electronics,56.11,1,11.52,20.531099625735163,QuickStockPartners,Central,Returned,0.6008490141378797,High
ORD00009088,PROD00009088,Books,450.89,4,49.44,10.964980372152853,QuickStockPartners,North,Returned,0.5581952626980073,High
ORD00009093,PROD00009093,Electronics,339.73,1,38.15,11.229505784004944,DirectGoodsCorp,North,Returned,0.5631504241153122,High
ORD00009097,PROD00009097,Toys,320.06,3,46.39,14.494157345497719,TechVendorInc,East,Returned,0.5402097460873982,High
ORD00009099,PROD00009099,Books,156.19,2,34.89,22.338177860298355,PrimeSourceLtd,South,Returned,0.5366440641788094,High
ORD00009101,PROD00009101,Electronics,167.52,2,40.64,24.259789875835718,MegaDistributorLLC,North,Returned,0.5557893630757728,High
ORD00009110,PROD00009110,Toys,184.18,4,30.69,16.66304701922033,DirectGoodsCorp,Central,Returned,0.536488463372389,High
ORD00009114,PROD00009114,Toys,484.19,3,37.85,7.8171792065098415,FastShipLogistics,West,Returned,0.5927124189864297,High
ORD00009122,PROD00009122,Electronics,319.45,3,0.7,0.21912662388480197,FastShipLogistics,East,Returned,0.6304404567136049,High
ORD00009123,PROD00009123,Home,496.9,4,14.59,2.9362044676997385,TechVendorInc,North,Returned,0.5414296658199423,High
ORD00009128,PROD00009128,Clothing,36.6,3,19.15,52.322404371584696,QuickStockPartners,South,Returned,0.56243348876394,High
ORD00009131,PROD00009131,Clothing,85.3,1,11.22,13.153575615474796,TechVendorInc,South,Returned,0.5746941439251737,High
ORD00009132,PROD00009132,Books,255.77,5,17.6,6.881182312233649,MegaDistributorLLC,Central,Returned,0.5315920541453842,High
ORD00009134,PROD00009134,Toys,262.79,1,29.88,11.370295673351343,QuickStockPartners,North,NotReturned,0.5311543249544289,High
ORD00009136,PROD00009136,Books,307.28,1,10.04,3.267378286904452,TechVendorInc,North,Returned,0.5828416087466762,High
ORD00009141,PROD00009141,Home,442.44,1,30.89,6.981737636741705,FastShipLogistics,Central,Returned,0.5671545667560893,High
ORD00009146,PROD00009146,Clothing,422.15,1,32.82,7.774487741324175,TechVendorInc,East,Returned,0.6133603513946972,High
ORD00009147,PROD00009147,Toys,169.06,1,21.14,12.50443629480658,PrimeSourceLtd,Central,Returned,0.5448709930631435,High
ORD00009151,PROD00009151,Electronics,307.94,5,47.94,15.567967785932325,FastShipLogistics,South,NotReturned,0.5396802754171053,High
ORD00009152,PROD00009152,Electronics,249.95,3,2.16,0.8641728345669135,FastShipLogistics,East,Returned,0.5519290046972147,High
ORD00009154,PROD00009154,Books,57.85,4,5.59,9.662921348314606,PrimeSourceLtd,West,Returned,0.5537237645368314,High
ORD00009156,PROD00009156,Toys,54.41,3,42.14,77.4489983458923,GlobalSupplyCo,Central,Returned,0.5521781936195093,High
ORD00009166,PROD00009166,Toys,371.29,1,37.1,9.992189393735355,QuickStockPartners,East,Returned,0.5611616103630542,High
ORD00009168,PROD00009168,Clothing,265.04,4,29.53,11.141714458194988,FastShipLogistics,East,Returned,0.5656946830927471,High
ORD00009171,PROD00009171,Electronics,51.54,3,11.38,22.07993791230113,TechVendorInc,West,Returned,0.5708735049121401,High
ORD00009175,PROD00009175,Clothing,45.8,2,37.39,81.63755458515286,PrimeSourceLtd,West,NotReturned,0.5316378431470583,High
ORD00009176,PROD00009176,Electronics,428.28,1,24.84,5.799943961894089,TechVendorInc,North,Returned,0.6350659632354082,High
ORD00009178,PROD00009178,Electronics,372.0,4,5.85,1.5725806451612903,MegaDistributorLLC,West,Returned,0.6285123972546098,High
ORD00009179,PROD00009179,Electronics,283.29,3,26.58,9.382611458223021,QuickStockPartners,East,Returned,0.5878034884286988,High
ORD00009182,PROD00009182,Electronics,378.2,4,9.21,2.435219460602856,PrimeSourceLtd,South,Returned,0.5653331409299531,High
ORD00009183,PROD00009183,Clothing,8.68,3,21.5,247.69585253456222,PrimeSourceLtd,South,Returned,0.6003209105701507,High
ORD00009186,PROD00009186,Books,12.49,4,26.93,215.6124899919936,QuickStockPartners,North,Returned,0.6054542490969468,High
ORD00009187,PROD00009187,Home,218.77,5,16.74,7.651871828861361,GlobalSupplyCo,South,Returned,0.5324631148055694,High
ORD00009188,PROD00009188,Home,210.79,1,25.04,11.879121400445941,GlobalSupplyCo,Central,Returned,0.5754932112604895,High
ORD00009189,PROD00009189,Books,331.32,2,37.5,11.318362911988409,QuickStockPartners,West,Returned,0.5403960754890441,High
ORD00009193,PROD00009193,Home,63.29,1,39.2,61.93711486806763,MegaDistributorLLC,South,Returned,0.5514963989641629,High
ORD00009195,PROD00009195,Books,353.7,5,47.73,13.494486853265478,TechVendorInc,Central,Returned,0.5735894477139908,High
ORD00009197,PROD00009197,Electronics,157.25,4,47.06,29.926868044515103,MegaDistributorLLC,West,Returned,0.5464430481348616,High
ORD00009199,PROD00009199,Clothing,185.28,5,0.08,0.04317789291882556,DirectGoodsCorp,South,Returned,0.6140392538384573,High
ORD00009201,PROD00009201,Home,221.39,3,46.55,21.026243281087673,GlobalSupplyCo,Central,Returned,0.5587642745132512,High
ORD00009204,PROD00009204,Clothing,495.49,2,19.15,3.8648610466406987,TechVendorInc,South,Returned,0.5325768140743242,High
ORD00009208,PROD00009208,Clothing,367.88,4,42.88,11.655974774382951,GlobalSupplyCo,North,Returned,0.5463210874394607,High
ORD00009211,PROD00009211,Home,448.63,5,38.3,8.537101843389875,DirectGoodsCorp,East,Returned,0.5327609182129178,High
ORD00009217,PROD00009217,Books,263.14,1,0.24,0.09120620202173749,FastShipLogistics,West,Returned,0.595050781549726,High
ORD00009220,PROD00009220,Books,341.6,5,12.97,3.796838407494145,DirectGoodsCorp,North,Returned,0.5336663335325271,High
ORD00009228,PROD00009228,Clothing,74.57,5,40.21,53.92248893656967,TechVendorInc,West,Returned,0.6345386042529427,High
ORD00009230,PROD00009230,Clothing,454.19,2,37.78,8.318104757920693,PrimeSourceLtd,East,Returned,0.5626095060981026,High
ORD00009231,PROD00009231,Electronics,463.82,4,33.73,7.272217670648096,GlobalSupplyCo,Central,NotReturned,0.5377736727228088,High
ORD00009236,PROD00009236,Electronics,89.8,1,17.85,19.877505567928733,MegaDistributorLLC,West,Returned,0.6471373724757414,High
ORD00009242,PROD00009242,Toys,293.06,4,45.96,15.68279533201392,DirectGoodsCorp,East,Returned,0.5477987764186798,High
ORD00009244,PROD00009244,Electronics,55.17,1,25.56,46.32952691680261,FastShipLogistics,South,Returned,0.5534221685691508,High
ORD00009248,PROD00009248,Home,406.03,5,22.75,5.603034258552324,FastShipLogistics,North,Returned,0.5441861363248186,High
ORD00009250,PROD00009250,Clothing,422.33,4,42.65,10.098737953732863,DirectGoodsCorp,Central,Returned,0.5484793487230045,High
ORD00009255,PROD00009255,Electronics,225.9,1,47.89,21.199645861000445,GlobalSupplyCo,East,Returned,0.5577115669184252,High
ORD00009259,PROD00009259,Toys,322.95,3,7.17,2.220157919182536,TechVendorInc,East,Returned,0.5394670208879773,High
ORD00009260,PROD00009260,Electronics,163.42,3,40.86,25.003059601028028,PrimeSourceLtd,South,Returned,0.5408848561106702,High
ORD00009262,PROD00009262,Toys,196.87,2,13.08,6.643978259765328,QuickStockPartners,North,Returned,0.5399193664862117,High
ORD00009264,PROD00009264,Home,386.68,4,5.12,1.3240922726802524,DirectGoodsCorp,Central,Returned,0.5507747202657035,High
ORD00009265,PROD00009265,Toys,435.21,4,14.68,3.3730842581742153,FastShipLogistics,North,Returned,0.5611866764999356,High
ORD00009266,PROD00009266,Books,45.47,5,46.58,102.44117000219926,DirectGoodsCorp,South,Returned,0.5678974890574368,High
ORD00009270,PROD00009270,Clothing,35.71,5,42.09,117.86614393727248,TechVendorInc,South,Returned,0.6361244176097387,High
ORD00009272,PROD00009272,Electronics,167.08,1,5.59,3.345702657409624,TechVendorInc,East,Returned,0.6107712512399815,High
ORD00009276,PROD00009276,Electronics,321.89,5,20.95,6.508434558389512,TechVendorInc,East,Returned,0.590598070826652,High
ORD00009278,PROD00009278,Clothing,210.66,2,19.84,9.418019557580937,FastShipLogistics,Central,Returned,0.5581627467682616,High
ORD00009281,PROD00009281,Toys,252.08,4,49.29,19.553316407489685,GlobalSupplyCo,East,Returned,0.540909270247962,High
ORD00009282,PROD00009282,Books,242.65,2,38.02,15.668658561714405,GlobalSupplyCo,West,Returned,0.549494991688412,High
ORD00009285,PROD00009285,Books,397.16,3,42.41,10.67831604391177,TechVendorInc,East,Returned,0.5768582083221806,High
ORD00009287,PROD00009287,Toys,439.32,5,41.09,9.35309114085405,ReliableSuppliesInc,North,Returned,0.5436775505376297,High
ORD00009292,PROD00009292,Books,253.45,1,29.51,11.64332215427106,GlobalSupplyCo,South,Returned,0.5408483154605378,High
ORD00009296,PROD00009296,Clothing,278.55,2,13.92,4.997307485191168,MegaDistributorLLC,North,Returned,0.5635487761922664,High
ORD00009298,PROD00009298,Books,5.34,1,2.8,52.43445692883895,PrimeSourceLtd,Central,Returned,0.5794987534752736,High
ORD00009299,PROD00009299,Books,212.87,2,31.87,14.971578897918919,GlobalSupplyCo,West,Returned,0.5664998430874588,High
ORD00009304,PROD00009304,Electronics,493.86,1,30.67,6.210262017575832,TechVendorInc,North,Returned,0.6023478839736199,High
ORD00009309,PROD00009309,Home,483.16,3,33.54,6.941799817865717,TechVendorInc,Central,Returned,0.5936629333739787,High
ORD00009313,PROD00009313,Toys,12.81,1,15.82,123.49726775956285,TechVendorInc,West,Returned,0.6487526428137627,High
ORD00009316,PROD00009316,Books,32.06,4,11.07,34.529008109794134,ReliableSuppliesInc,North,Returned,0.5421780275965078,High
ORD00009317,PROD00009317,Electronics,52.42,3,32.3,61.61770316673025,TechVendorInc,West,Returned,0.5775029327228212,High
ORD00009318,PROD00009318,Home,278.34,3,44.82,16.102608320758787,DirectGoodsCorp,Central,NotReturned,0.5323402229028196,High
ORD00009319,PROD00009319,Home,12.91,3,37.79,292.7188226181255,PrimeSourceLtd,West,Returned,0.6342929879850856,High
ORD00009323,PROD00009323,Toys,5.8,3,10.48,180.6896551724138,QuickStockPartners,North,Returned,0.6304450545025614,High
ORD00009325,PROD00009325,Electronics,363.24,3,49.92,13.742979848034356,GlobalSupplyCo,Central,Returned,0.5658019896031163,High
ORD00009329,PROD00009329,Clothing,99.98,2,14.44,14.442888577715543,GlobalSupplyCo,North,Returned,0.5511688116375051,High
ORD00009332,PROD00009332,Books,256.62,1,25.87,10.081053698074975,PrimeSourceLtd,North,Returned,0.5620583589368158,High
ORD00009337,PROD00009337,Electronics,430.06,4,31.35,7.289680509696322,PrimeSourceLtd,South,Returned,0.5679281960432163,High
ORD00009338,PROD00009338,Clothing,386.51,1,11.79,3.0503738583736513,MegaDistributorLLC,East,Returned,0.5654070146028528,High
ORD00009342,PROD00009342,Toys,391.32,2,1.13,0.2887662271286926,MegaDistributorLLC,East,Returned,0.5355059870509963,High
ORD00009343,PROD00009343,Clothing,92.63,5,14.86,16.04231890316312,MegaDistributorLLC,West,Returned,0.5800706164421878,High
ORD00009347,PROD00009347,Books,425.69,2,7.18,1.6866734008315911,DirectGoodsCorp,Central,Returned,0.5693765076813468,High
ORD00009349,PROD00009349,Toys,265.71,1,41.62,15.663693500432805,TechVendorInc,West,Returned,0.5549672421238822,High
ORD00009352,PROD00009352,Toys,26.85,1,34.63,128.975791433892,TechVendorInc,South,Returned,0.5716784171297512,High
ORD00009353,PROD00009353,Electronics,186.99,2,43.68,23.35953794320552,FastShipLogistics,North,Returned,0.5429799458733418,High
ORD00009354,PROD00009354,Clothing,159.99,1,10.23,6.394149634352147,MegaDistributorLLC,East,Returned,0.6140295157687102,High
ORD00009355,PROD00009355,Clothing,309.16,4,31.25,10.108034674602147,DirectGoodsCorp,East,NotReturned,0.5421266023451582,High
ORD00009356,PROD00009356,Books,238.21,4,44.62,18.731371478947146,TechVendorInc,South,Returned,0.5824474271041182,High
ORD00009357,PROD00009357,Clothing,117.92,5,30.42,25.797150610583447,GlobalSupplyCo,South,Returned,0.5688082606358634,High
ORD00009358,PROD00009358,Home,175.12,2,43.21,24.674508908177252,DirectGoodsCorp,East,Returned,0.5469452461538089,High
ORD00009359,PROD00009359,Books,295.66,5,2.17,0.7339511601163498,PrimeSourceLtd,West,Returned,0.5409363724437025,High
ORD00009362,PROD00009362,Toys,267.64,3,21.71,8.111642504857272,DirectGoodsCorp,East,Returned,0.5462269070836121,High
ORD00009372,PROD00009372,Books,304.61,3,2.36,0.7747611700206821,FastShipLogistics,South,Returned,0.5466643983449072,High
